amount,booking_hour,lead_time_hours,is_receipt_edited,customer_history,is_fraud
8491,23,49,1,4,0
9571,6,63,0,1,1
9954,11,25,1,8,0
2853,14,1,1,3,1
8385,11,24,0,2,1
4778,11,3,1,0,0
3428,4,35,1,1,0
7374,18,69,1,3,1
9529,22,61,1,4,1
9357,4,33,1,1,0
9322,5,19,0,4,1
8098,0,10,1,2,1
4056,19,27,1,1,0
6258,22,61,1,4,1
1686,15,11,1,2,0
2098,4,68,1,1,0
9442,5,25,1,5,0
2899,5,35,0,3,1
2591,9,4,1,8,0
1791,22,21,1,1,0
1552,12,35,1,6,0
9907,8,20,1,4,0
3736,21,5,1,8,0
6084,4,19,0,9,0
6276,19,33,0,3,1
4117,17,62,1,4,0
1458,3,33,1,6,0
7616,17,25,1,4,1
9110,0,57,0,1,1
1556,11,45,1,8,0
8014,13,38,1,7,0
6150,13,13,1,8,0
7644,17,16,1,7,0
6791,1,57,1,1,1
6390,15,62,1,4,1
7150,9,44,1,9,0
6390,2,8,1,2,0
5887,17,1,1,1,1
9155,1,4,1,0,1
8869,10,67,1,0,1
7540,19,24,1,6,0
9392,16,49,0,0,1
1634,8,15,1,5,0
1197,22,51,1,1,1
2528,4,58,1,0,1
3062,0,38,1,0,1
8270,16,30,1,3,1
1769,12,71,1,2,1
7573,16,70,1,9,0
3558,18,57,1,1,1
7331,12,62,1,2,1
9004,15,38,1,0,1
4157,20,5,1,4,1
7635,5,50,1,6,0
3811,0,4,0,3,1
8989,22,70,1,0,1
1663,11,5,1,2,1
5555,14,52,1,3,1
6759,10,23,1,2,1
1064,7,6,0,1,1
4389,1,66,1,3,0
9202,12,60,1,0,0
4239,17,56,1,4,0
9508,8,52,1,3,0
9006,13,58,0,0,1
9433,0,42,0,2,1
7154,14,16,1,2,0
1775,9,37,1,4,1
5973,3,63,1,1,1
4155,16,39,1,6,0
6352,5,19,1,7,0
4998,5,9,1,9,0
9245,5,26,1,8,0
5675,0,21,1,4,0
7183,18,7,1,5,0
4972,18,52,1,5,0
4564,3,66,1,8,0
1878,2,39,0,4,1
5197,0,23,1,9,0
9905,7,55,1,7,0
6232,4,17,1,1,1
3027,11,32,1,1,1
2709,15,35,1,0,0
2707,3,5,1,0,1
8314,2,71,1,8,0
7184,18,57,1,1,1
5389,12,38,1,1,1
6179,0,3,1,5,0
1317,1,30,1,7,0
8214,17,25,1,9,0
4356,11,42,1,8,0
8833,0,12,1,2,0
2040,3,33,0,1,0
3139,7,42,1,7,0
8725,17,30,1,8,0
3064,23,26,1,6,0
7736,1,21,1,4,1
8208,12,56,1,1,1
8099,19,8,1,7,0
6051,1,69,0,2,1
2218,22,28,0,4,1
4224,11,16,1,9,0
4385,0,53,0,4,1
3383,12,63,1,3,0
5795,22,1,1,5,0
7873,1,31,1,1,1
1974,23,19,1,9,0
2648,3,12,1,3,1
3469,15,54,1,9,0
6915,0,33,1,2,1
6592,15,26,1,4,1
4633,23,44,1,3,0
3808,13,47,1,5,0
3747,16,42,0,2,1
3720,14,68,1,8,0
2913,4,48,1,3,0
4987,22,56,1,3,1
3961,15,56,1,0,1
3790,15,17,1,2,1
8041,22,27,0,4,1
4108,6,21,1,2,1
4510,18,23,0,2,1
5311,11,31,1,7,0
4763,13,37,1,2,1
5199,4,34,0,0,1
7295,3,1,1,2,1
6776,13,44,1,2,0
2959,9,43,1,1,1
2678,4,25,1,2,1
5286,7,68,1,6,0
8734,2,18,1,1,1
8035,2,41,1,2,1
2949,3,15,1,1,0
1824,22,3,1,0,0
7776,20,27,1,0,1
6675,9,19,0,2,1
1659,2,29,1,1,1
3047,2,53,1,4,1
2184,0,25,1,3,1
6690,18,35,1,1,0
7863,6,58,1,1,1
2802,13,4,0,3,1
1105,8,30,1,6,0
4104,19,14,1,4,1
9173,8,1,1,5,0
8827,22,44,1,3,0
8849,3,39,1,0,1
8400,20,42,1,1,1
8486,11,19,1,6,0
7059,17,69,1,7,0
7265,21,19,1,2,1
1863,19,63,1,0,1
8099,17,29,0,1,1
7420,20,12,1,2,1
6791,16,23,1,7,0
1277,4,36,0,7,0
6191,11,13,0,0,1
6423,18,51,1,3,1
2980,4,44,1,8,0
1995,7,39,1,1,1
6134,12,60,1,1,1
4930,18,39,1,8,0
6655,23,47,1,4,0
5658,20,5,1,4,1
6797,12,12,1,8,0
7732,0,60,1,6,0
1189,16,58,1,4,1
5426,21,12,1,4,1
9920,14,14,1,2,0
5488,3,8,1,3,1
6393,20,13,1,1,1
2291,13,45,1,4,1
4144,20,2,1,0,0
8408,12,33,1,2,1
2484,22,64,1,2,1
5931,9,47,1,3,1
5811,9,57,1,4,0
3327,3,64,1,1,1
6575,4,21,1,2,1
8437,21,71,1,0,0
2823,4,32,1,8,0
7546,18,56,1,1,1
4598,8,5,1,5,0
4845,11,70,1,5,0
3043,1,36,1,7,0
6864,0,49,1,0,1
9213,14,48,1,6,0
8916,9,20,1,1,1
9120,18,56,1,3,1
8392,22,50,1,2,1
4911,3,25,1,1,0
6346,8,2,1,8,0
2682,19,49,1,9,0
3265,20,26,1,5,0
1206,5,58,1,2,1
7015,12,14,1,1,1
6530,21,55,0,1,1
7278,21,47,1,4,1
4304,21,53,1,3,1
7353,9,15,1,4,0
9032,11,35,0,9,0
3695,18,45,1,3,1
5493,11,52,1,4,1
1854,3,34,0,0,1
1698,20,39,1,0,1
2734,2,34,1,2,1
7197,20,5,1,2,1
9684,3,25,1,4,1
4041,4,30,1,0,0
8059,0,55,1,8,0
8832,5,70,1,2,0
9755,17,29,1,1,1
6068,1,16,1,2,0
1954,11,21,1,0,0
5494,13,71,1,9,0
1571,1,39,1,4,0
5179,11,13,0,0,0
2154,10,21,0,4,1
2435,16,60,1,6,0
6592,2,27,0,3,1
9707,0,39,1,6,0
7402,18,66,1,3,0
9838,13,46,1,2,1
2986,10,17,0,2,1
2306,12,59,0,0,1
3752,22,22,1,2,0
7944,4,8,1,2,1
6109,15,3,1,2,0
8906,18,48,1,5,0
5297,16,54,1,0,1
6977,19,50,1,4,1
4561,21,20,1,2,1
9712,22,16,1,1,0
1466,22,49,1,2,1
2265,11,47,1,9,0
2136,13,49,1,0,0
3719,22,21,1,7,0
4581,19,4,1,3,1
8994,18,53,0,4,1
1202,0,14,1,1,1
6658,23,36,1,0,0
8777,15,30,0,4,1
2389,5,32,1,8,0
2685,5,9,1,2,1
8813,10,67,1,9,0
2028,20,16,1,3,1
6463,13,45,1,0,1
9792,2,40,1,1,1
3162,5,2,1,3,0
6855,4,3,1,3,1
7368,13,43,1,5,0
2218,19,51,1,4,0
4174,15,42,1,1,0
3911,11,69,1,0,1
6016,4,15,1,4,0
1984,18,2,1,2,0
5413,22,6,1,0,1
4093,16,36,1,5,0
4748,2,69,0,2,1
5167,22,70,1,3,0
5876,2,70,1,5,0
8574,23,6,1,3,1
3353,2,35,1,7,0
3454,5,31,0,4,1
9901,6,1,1,4,1
5433,17,48,1,0,1
3433,22,23,1,9,0
9996,14,1,0,0,1
9984,0,32,1,9,0
2757,16,35,1,1,1
3931,23,50,1,1,1
3976,7,66,1,4,1
5911,16,47,1,1,1
6295,8,27,1,9,0
7881,3,68,1,3,0
6445,6,24,1,3,0
4342,4,46,1,0,0
3896,23,8,1,1,0
8312,2,15,1,2,0
7892,22,47,0,2,1
5133,17,34,1,4,0
4170,17,61,1,2,1
4676,11,2,1,0,0
5548,8,19,0,1,1
2059,8,56,0,0,1
9711,19,30,1,4,0
1892,14,43,1,2,0
1583,17,65,1,2,0
6043,0,64,1,0,0
2933,6,23,1,2,0
3382,2,18,1,9,0
2640,20,25,1,9,0
1988,14,70,1,5,0
4741,4,26,1,1,0
8721,14,28,1,4,1
9958,4,51,1,4,1
4020,20,28,1,6,0
1526,22,55,1,7,0
3056,12,35,1,8,0
2895,17,67,1,4,0
2050,17,22,1,9,0
3557,23,45,1,4,1
6233,14,36,1,0,0
5737,6,26,1,1,1
2663,21,11,1,1,1
9338,4,17,1,1,1
2828,21,71,1,3,0
9445,8,49,1,4,1
8858,7,27,1,3,1
6116,9,13,1,4,1
5543,19,68,1,1,0
3255,12,22,1,4,1
8424,13,2,1,4,0
5116,14,41,1,5,0
4242,20,66,1,3,1
9194,9,43,1,0,0
3255,4,67,0,5,0
7938,6,36,1,4,1
5799,13,32,1,2,0
2704,20,61,1,9,0
3693,0,65,1,1,1
